elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
81.790,2026-05-01T14:27:26.096116,-0.0546,8.94
82.046,2026-05-01T14:27:26.351930,-0.0578,8.96
82.294,2026-05-01T14:27:26.599962,-0.0582,8.97
82.554,2026-05-01T14:27:26.859900,-0.0548,8.98
82.826,2026-05-01T14:27:27.131964,-0.0564,8.93
83.078,2026-05-01T14:27:27.384052,-0.0543,8.96
83.342,2026-05-01T14:27:27.648095,-0.0569,8.94
83.562,2026-05-01T14:27:27.867983,-0.0551,9.01
83.822,2026-05-01T14:27:28.128071,-0.0567,8.95
84.074,2026-05-01T14:27:28.380041,-0.0549,8.94
84.322,2026-05-01T14:27:28.628129,-0.0575,8.94
84.578,2026-05-01T14:27:28.884114,-0.0589,8.91
84.830,2026-05-01T14:27:29.136034,-0.0595,8.98
85.086,2026-05-01T14:27:29.392063,-0.0543,8.91
85.354,2026-05-01T14:27:29.660228,-0.0576,8.95
85.614,2026-05-01T14:27:29.920131,-0.0582,8.95
85.854,2026-05-01T14:27:30.160222,-0.0535,8.94
86.130,2026-05-01T14:27:30.436076,-0.055,8.95
86.358,2026-05-01T14:27:30.664020,-0.0575,8.91
86.618,2026-05-01T14:27:30.924275,-0.0557,8.91
86.874,2026-05-01T14:27:31.179936,-0.0576,8.92
87.130,2026-05-01T14:27:31.436175,-0.0578,8.94
87.370,2026-05-01T14:27:31.676128,-0.0578,8.97
87.626,2026-05-01T14:27:31.932087,-0.0588,8.91
87.874,2026-05-01T14:27:32.180131,-0.058,8.91
88.138,2026-05-01T14:27:32.444070,-0.0545,8.94
88.414,2026-05-01T14:27:32.720215,-0.0566,8.95
88.658,2026-05-01T14:27:32.964112,-0.0557,8.97
88.910,2026-05-01T14:27:33.216029,-0.0583,8.95
89.167,2026-05-01T14:27:33.472305,-0.0587,8.93
89.403,2026-05-01T14:27:33.708298,-0.0562,8.94
89.658,2026-05-01T14:27:33.964116,-0.057,9.0
89.910,2026-05-01T14:27:34.216162,-0.0577,8.91
90.167,2026-05-01T14:27:34.472310,-0.0592,8.92
90.419,2026-05-01T14:27:34.724396,-0.0538,8.92
90.670,2026-05-01T14:27:34.976117,-0.0598,8.96
90.926,2026-05-01T14:27:35.232163,-0.06,8.91
91.203,2026-05-01T14:27:35.508474,-0.0598,8.91
91.455,2026-05-01T14:27:35.760392,-0.06,8.91
91.706,2026-05-01T14:27:36.012115,-0.0604,8.93
91.958,2026-05-01T14:27:36.264107,-0.0605,8.92
92.194,2026-05-01T14:27:36.500200,-0.06,8.92
92.455,2026-05-01T14:27:36.760495,-0.0597,8.9
92.710,2026-05-01T14:27:37.016292,-0.0594,8.93
92.958,2026-05-01T14:27:37.264041,-0.0605,8.93
93.211,2026-05-01T14:27:37.516334,-0.0599,8.91
93.459,2026-05-01T14:27:37.764340,-0.06,8.99
93.719,2026-05-01T14:27:38.024406,-0.0619,8.93
93.979,2026-05-01T14:27:38.284504,-0.0599,8.93
94.243,2026-05-01T14:27:38.548410,-0.0599,8.94
94.495,2026-05-01T14:27:38.800315,-0.06,8.97
94.746,2026-05-01T14:27:39.052252,-0.0604,8.95
95.018,2026-05-01T14:27:39.324248,-0.0598,8.98
95.235,2026-05-01T14:27:39.540383,-0.0603,8.94
95.495,2026-05-01T14:27:39.800340,-0.0612,8.94
95.746,2026-05-01T14:27:40.052278,-0.06,8.93
95.999,2026-05-01T14:27:40.304366,-0.0605,8.94
96.251,2026-05-01T14:27:40.556316,-0.0599,8.95
96.503,2026-05-01T14:27:40.808486,-0.06,8.92
96.758,2026-05-01T14:27:41.064225,-0.06,8.93
97.039,2026-05-01T14:27:41.344361,-0.0605,8.9
97.294,2026-05-01T14:27:41.600286,-0.0601,8.93
97.555,2026-05-01T14:27:41.860552,-0.0602,8.96
97.783,2026-05-01T14:27:42.088318,-0.0601,8.92
98.027,2026-05-01T14:27:42.332322,-0.0602,8.98
98.283,2026-05-01T14:27:42.588477,-0.0603,8.98
98.543,2026-05-01T14:27:42.848443,-0.0603,8.93
98.787,2026-05-01T14:27:43.092366,-0.0601,8.94
99.043,2026-05-01T14:27:43.348558,-0.0601,8.94
99.298,2026-05-01T14:27:43.604215,-0.0589,9.02
99.547,2026-05-01T14:27:43.852453,-0.0586,8.95
99.803,2026-05-01T14:27:44.108473,-0.0573,9.0
100.067,2026-05-01T14:27:44.372518,-0.0597,8.97
100.319,2026-05-01T14:27:44.624708,-0.0578,8.98
100.567,2026-05-01T14:27:44.872581,-0.0591,8.95
100.823,2026-05-01T14:27:45.128429,-0.0583,8.97
101.059,2026-05-01T14:27:45.364426,-0.0582,8.94
101.315,2026-05-01T14:27:45.620406,-0.0591,8.93
101.567,2026-05-01T14:27:45.872667,-0.058,8.91
101.819,2026-05-01T14:27:46.124629,-0.0568,8.96
102.083,2026-05-01T14:27:46.388556,-0.0598,8.94
102.323,2026-05-01T14:27:46.628609,-0.059,8.95
102.579,2026-05-01T14:27:46.884588,-0.0585,9.01
102.859,2026-05-01T14:27:47.164638,-0.0596,8.96
103.091,2026-05-01T14:27:47.396528,-0.0573,8.98
103.351,2026-05-01T14:27:47.656534,-0.0584,9.0
103.615,2026-05-01T14:27:47.920632,-0.0582,8.95
103.863,2026-05-01T14:27:48.168622,-0.059,8.97
104.103,2026-05-01T14:27:48.408658,-0.0571,8.99
104.355,2026-05-01T14:27:48.660818,-0.0587,8.96
104.611,2026-05-01T14:27:48.916534,-0.0592,8.92
104.863,2026-05-01T14:27:49.168553,-0.0593,8.95
105.111,2026-05-01T14:27:49.416626,-0.0594,8.98
105.363,2026-05-01T14:27:49.668717,-0.0587,8.92
105.615,2026-05-01T14:27:49.920638,-0.0578,8.96
105.875,2026-05-01T14:27:50.180620,-0.0588,8.95
106.151,2026-05-01T14:27:50.456576,-0.0592,8.98
106.399,2026-05-01T14:27:50.704690,-0.0583,8.92
106.643,2026-05-01T14:27:50.948766,-0.059,8.99
106.895,2026-05-01T14:27:51.200574,-0.0592,8.97
107.147,2026-05-01T14:27:51.452651,-0.0597,9.0
107.403,2026-05-01T14:27:51.708826,-0.0595,9.01
107.651,2026-05-01T14:27:51.956600,-0.0599,8.93
107.907,2026-05-01T14:27:52.212593,-0.0598,8.98
108.163,2026-05-01T14:27:52.468710,-0.0593,8.95
108.415,2026-05-01T14:27:52.720839,-0.0594,8.94
108.663,2026-05-01T14:27:52.968637,-0.0576,8.96
108.935,2026-05-01T14:27:53.240653,-0.0591,8.91
109.171,2026-05-01T14:27:53.476634,-0.0589,8.93
109.447,2026-05-01T14:27:53.752713,-0.0596,8.92
109.691,2026-05-01T14:27:53.996636,-0.059,8.95
109.931,2026-05-01T14:27:54.236823,-0.0594,8.92
110.187,2026-05-01T14:27:54.492626,-0.0598,8.94
110.443,2026-05-01T14:27:54.748873,-0.0609,8.91
110.691,2026-05-01T14:27:54.996919,-0.0598,8.94
110.951,2026-05-01T14:27:55.256702,-0.0593,8.93
111.199,2026-05-01T14:27:55.504721,-0.0605,8.92
111.451,2026-05-01T14:27:55.756889,-0.0603,8.93
111.743,2026-05-01T14:27:56.048642,-0.06,8.93
111.995,2026-05-01T14:27:56.300965,-0.0602,8.9
112.239,2026-05-01T14:27:56.544830,-0.0602,8.93
112.499,2026-05-01T14:27:56.804799,-0.0596,8.91
112.723,2026-05-01T14:27:57.028840,-0.0593,8.96
